1504872000,83.34,5.84,1011.7,0.32,0,6.216
1504875600,83.42,3.35,0,0.32,0,6.216
1504879200,81.63,3.39,0,0.31,0,6.216
1504882800,81.33,4,1010.4,0.34,0,6.216
1504886400,79.83,7.97,0,0.4,0,6.216
1504890000,76.23,7.9,0,0.45,0,6.216
1504893600,73.32,4.69,1011.9,0.49,0,6.216
1504897200,70.82,5.72,0,0.54,0,6.216
1504900800,72.49,4.6,0,0.51,0,6.216
1504904400,62.33,5.82,1012.8,0.64,0,6.216
1504908000,60.04,7.9,0,0.69,0,6.216
1504911600,63.55,5.72,0,0.65,0,6.216
1504915200,61.83,0,1012.8,0.65,0,6.216
1504918800,59.95,4.6,0,0.74,0,6.216
1504922400,56.41,0,0,0.79,0,6.216
1504926000,56.43,1.11,1013.2,0.72,0,6.216
1504929600,56.36,4.6,0,0.79,0,6.216
1504933200,59.95,5.72,0,0.7,0,6.216
1504936800,64.04,17.22,1012,0.6,0,6.216
1504940400,68.96,13.63,0,0.48,0,6.216
1504944000,72.54,13.74,0,0.45,0,6.216
1504947600,73.32,11.39,1009.1,0.47,0,6.216
1504951200,81.56,12.64,0,0.36,0,6.216
1504954800,85.07,20.53,0,0.3,0,6.216
1504958400,74.34,12.76,1007.6,0.48,0,6.216
1504962000,77.96,21.66,0,0.43,0,6.216
1504965600,74.31,16.91,0,0.52,0,6.216
1504969200,66.33,13.88,1008.1,0.64,0.0009,6.216
1504972800,70.76,12.53,0,0.63,0,6.216
1504976400,68.96,9.02,0,0.58,0,6.216
1504980000,62.33,4.69,1008.5,0.89,0,6.216
1504983600,67.13,5.72,0,0.8,0,6.216
1504987200,63.59,3.3,0,0.8,0,6.216
1504990800,60.33,3.36,1010.3,0.89,0,6.216
1504994400,60.04,3.3,0,1,0,6.216
1504998000,56.5,0,0,1,0,6.216
1505001600,59.33,3.36,1012.3,0.81,0,6.216
1505005200,56.47,0,0,1,0,6.216
1505008800,56.43,2.2,0,1,0,6.216
1505012400,55.33,3.36,1012.5,0.94,0,4.974
1505016000,56.41,3.3,0,0.96,0,4.974
1505019600,54.63,4.6,0,1,0,4.974
1505023200,58.23,5.82,1011.9,0.87,0,4.974
1505026800,65.33,4.6,0,0.75,0,6.216
1505030400,68.99,3.4,0,0.66,0,6.216
1505034000,73.32,4.69,1010.8,0.57,0,6.216
1505037600,78.03,4.6,0,0.49,0,6.216
1505041200,79.84,4.53,0,0.41,0,6.216
1505044800,79.82,6.93,1009.1,0.35,0,6.216
1505048400,83.44,3.3,0,0.3,0,6.216
1505052000,81.66,3.3,0,0.27,0,6.216
1505055600,81.33,4.69,1007.7,0.31,0,6.216
1505059200,83.37,5.73,0,0.3,0,6.216
1505062800,76.19,3.3,0,0.4,0,6.216
1505066400,70.33,3.36,1009.7,0.45,0,6.216
1505070000,67.22,4.6,0,0.58,0,6.216
1505073600,65.38,4.6,0,0.54,0,6.216
1505077200,61.83,3.36,1011.3,0.61,0,6.216
1505080800,58.23,3.3,0,0.69,0,6.216
1505084400,58.18,3.3,0,0.79,0,6.216
1505088000,58.18,4.6,0,0.79,0,6.216
1505091600,54.6,1.09,0,0.84,0,6.216
1505095200,54.58,0,0,0.84,0,6.216
1505098800,51.02,3.36,1012.7,0.87,0,6.216
1505102400,50.98,4.6,0,0.96,0,6.216
1505106000,54.51,0,0,0.9,0,6.216
1505109600,61.83,0,1012.8,0.61,0,6.216
1505113200,65.35,2.25,0,0.62,0,6.216
1505116800,72.56,2.25,0,0.48,0,6.216
1505120400,76.23,7.01,1010.9,0.45,0,6.216
1505124000,81.63,9.16,0,0.34,0,6.216
1505127600,85.18,12.64,0,0.28,0,6.216
1505131200,83.34,14.99,1006.1,0.32,0,6.216
1505134800,86.98,18.15,0,0.28,0,6.216
1505138400,85.2,13.76,0,0.28,0,6.216
1505142000,81.33,17.22,1003.9,0.38,0,6.216
1505145600,83.39,19.44,0,0.36,0,6.216
1505149200,81.61,12.66,0,0.38,0,6.216
1505152800,76.35,9.18,1002.6,0.4,0,6.216
1505156400,76.19,11.32,0,0.4,0,6.216
1505160000,76.14,6.88,0,0.46,0,6.216
1505163600,72.35,11.39,1002.7,0.48,0,6.216
1505167200,69.08,4.69,0,0.62,0,6.216
1505170800,69.06,6.92,0,0.62,0,6.216
1505174400,67.24,6,1002.9,0.66,0,6.216
1505178000,63.68,5.72,0,0.65,0,6.216
1505181600,67.15,5.72,0,0.62,0,6.216
1505185200,63.14,5.82,1003.1,0.64,0,6.216
1505188800,65.31,7.9,0,0.66,0,6.216
1505192400,65.31,5.72,0,0.66,0,6.216
1505196000,64.93,6.93,1003.7,0.62,0,6.216
1505199600,76.03,9.02,0,0.43,0,6.216
1505203200,74.4,13.72,0,0.43,0,6.216
1505206800,78.05,8.05,1004.4,0.43,0,6.216
1505210400,76.27,18.21,0,0.4,0,6.216
1505214000,81.66,22.75,0,0.36,0,6.216
1505217600,80.33,18.36,1005.3,0.37,0,6.216
1505221200,79.81,24.91,0,0.36,0,6.216
1505224800,79.81,16.98,0,0.4,0,6.216
1505228400,79.32,12.76,1006.7,0.41,0,6.216
1505232000,76.27,11.3,0,0.43,0,6.216
1505235600,76.21,6.81,0,0.49,0,6.216
1505239200,70.84,3.36,1009.7,0.54,0,6.216
1505242800,69.05,3.3,0,0.58,0,6.216
1505246400,72.51,6.81,0,0.59,0,6.216
1505250000,65.48,8.05,1013.5,0.65,0,6.216
1505253600,63.59,0,0,0.7,0,6.216
1505257200,67.09,5.72,0,0.66,0,6.216
1505260800,61.83,4.69,1013.9,0.7,0,6.216
1505264400,63.54,5.72,0,0.66,0,6.216
1505268000,59.98,5.72,0,0.74,0,6.216
1505271600,58.33,2.24,1016.7,0.79,0,6.216
1505275200,58.21,4.6,0,0.79,0,6.216
1505278800,54.65,4.6,0,0.84,0,6.216
1505282400,61.83,1.16,1015.3,0.7,0,6.216
1505286000,65.49,0,0,0.61,0,6.216
1505289600,69.12,4.6,0,0.54,0,6.216
1505293200,76.23,6.93,1015.6,0.43,0,6.216
1505296800,72.7,9.15,0,0.45,0,6.216
1505300400,74.46,12.62,0,0.48,0,6.216
1505304000,76.35,12.76,1014.9,0.48,0,6.216
1505307600,76.27,13.76,0,0.45,0,6.216
1505311200,78.05,13.74,0,0.43,0,6.216
1505314800,77.32,9.18,1015.4,0.38,0,6.216
1505318400,74.44,6.93,0,0.35,0,6.216
1505322000,72.58,4.6,0,0.39,0,6.216
1505325600,67.24,6.93,1016.3,0.5,0,6.216
1505329200,65.46,4.6,0,0.54,0,6.216
1505332800,63.61,0,0,0.57,0,6.216
1505336400,60.33,3.36,1018.5,0.68,0,6.216
1505340000,58.21,3.3,0,0.74,0,6.216
1505343600,56.41,0,0,0.74,0,6.216
1505347200,54.64,5.82,1020.3,0.74,0,6.216
1505350800,54.58,3.3,0,0.84,0,6.216
1505354400,51.01,5.72,0,0.9,0,6.216
1505358000,49.33,3.36,1020.2,0.87,0,6.216
1505361600,50.98,4.6,0,0.96,0,6.216
1505365200,49.19,4.6,0,0.96,0,6.216
1505368800,58.23,3.36,1019.2,0.63,0,6.216
1505372400,65.35,3.3,0,0.62,0,6.216
1505376000,67.24,3.3,0,0.58,0,6.216
1505379600,72.62,4.69,1017.1,0.51,0,6.216
1505383200,78.07,4.6,0,0.43,0,6.216
1505386800,79.86,5.68,0,0.38,0,6.216
1505390400,83.34,5.82,1012.6,0.32,0,6.216
1505394000,81.7,4.69,0,0.31,0,6.216
1505397600,85.21,4.6,0,0.28,0,6.216
1505401200,81.33,5.82,1009.2,0.31,0,6.216
1505404800,83.37,4.66,0,0.3,0,6.216
1505408400,79.75,5.75,0,0.36,0,6.216
1505412000,70.34,5.82,1010.8,0.48,0,6.216
1505415600,70.78,6.81,0,0.51,0,6.216
1505419200,68.94,5.72,0,0.54,0,6.216
1505422800,63.63,0,1012.8,0.61,0,6.216
1505426400,61.78,3.3,0,0.7,0,6.216
1505430000,59.97,0,0,0.74,0,6.216
1505433600,60.03,3.36,1012.6,0.7,0,6.216
1505437200,58.14,2.2,0,0.79,0,6.216
1505440800,56.36,0,0,0.84,0,6.216
1505444400,54.64,0,1013.2,0.76,0,6.216
1505448000,54.56,0,0,0.9,0,6.216
1505451600,56.3,3.3,0,0.84,0,4.974
1505455200,63.63,0,1014,0.6,0,4.974
1505458800,67.15,2.25,0,0.62,0,6.216
1505462400,70.85,2.25,0,0.51,0,6.216
1505466000,76.23,3.36,1012.7,0.4,0,6.216
1505469600,78.12,5.75,0,0.35,0,6.216
1505473200,83.5,5.82,0,0.32,0,6.216
1505476800,86.33,6,1010.5,0.31,0,6.216
1505480400,85.27,6.92,0,0.3,0,6.216
1505484000,87.04,5.77,0,0.28,0,6.216
1505487600,82.32,11.39,1009.4,0.33,0,6.216
1505491200,81.63,10.11,0,0.33,0,6.216
1505494800,76.23,6.81,0,0.4,0,6.216
1505498400,71.34,4.69,1011.8,0.44,0,6.216
1505502000,72.54,6.81,0,0.48,0,6.216
1505505600,67.18,3.3,0,0.58,0,6.216
1505509200,65.44,1.11,1013.1,0.56,0,6.216
1505512800,65.33,3.3,0,0.61,0,6.216
1505516400,58.21,2.2,0,0.74,0,6.216
1505520000,58.23,8.05,1014.5,0.68,0,6.216
1505523600,56.39,6.81,0,0.74,0,6.216
1505527200,56.38,4.6,0,0.74,0,6.216
1505530800,56.43,4.69,1014.7,0.72,0,6.216
1505534400,54.58,4.6,0,0.74,0,6.216
1505538000,56.32,3.3,0,0.79,0,6.216
1505541600,63.63,3.36,1015.1,0.57,0,6.216
1505545200,68.96,4.6,0,0.54,0,6.216
1505548800,76.14,6.81,0,0.4,0,6.216
1505552400,79.32,4.69,1013.1,0.34,0,6.216
1505556000,81.68,4.64,0,0.31,0,6.216
1505559600,85.23,5.72,0,0.3,0,6.216
1505563200,87.05,6.83,1011.4,0.28,0,6.216
1505566800,87.07,4.64,0,0.28,0,6.216
1505570400,90.57,4.67,0,0.25,0,6.216
1505574000,84.34,4.64,1010.2,0.29,0,6.216
1505577600,86.95,4.6,0,0.28,0,6.216
1505581200,78.03,2.2,0,0.38,0,6.216
1505584800,74.3,7.9,1011.9,0.45,0,6.216
1505588400,72.56,7.9,0,0.45,0,6.216
1505592000,68.97,5.72,0,0.51,0,6.216
1505595600,69.04,6.93,1014.6,0.51,0,6.216
1505599200,68.88,3.3,0,0.51,0,6.216
1505602800,63.54,4.6,0,0.54,0,6.216
1505606400,67.24,5.82,1015.8,0.52,0,6.216
1505610000,63.48,1.14,0,0.66,0,6.216
1505613600,65.24,4.6,0,0.7,0,6.216
1505617200,56.43,4.69,1015.6,0.72,0,6.216
1505620800,56.36,3.3,0,0.79,0,6.216
1505624400,58.12,4.6,0,0.74,0,6.216
1505628000,63.63,4.69,1016.3,0.59,0,6.216
1505631600,67.18,3.3,0,0.54,0,6.216
1505635200,72.61,3.3,0,0.45,0,6.216
1505638800,78.05,2.29,1014.5,0.37,0,6.216
1505642400,85.25,2.25,0,0.32,0,6.216
1505646000,88.89,2.29,0,0.25,0,6.216
1505649600,92.31,4.69,1010.9,0.21,0,6.216
1505653200,92.43,5.72,0,0.2,0,6.216
1505656800,90.68,9.02,0,0.19,0,6.216
1505660400,87.31,11.39,1008.1,0.23,0,6.216
1505664000,92.26,10.11,0,0.2,0,6.216
1505667600,85.14,7.9,0,0.26,0,6.216
1505671200,77,8.05,1009.7,0.34,0,6.216
1505674800,76.1,10.11,0,0.4,0,6.216
1505678400,74.28,9.02,0,0.43,0,6.216
1505682000,72.62,5.82,1011.4,0.45,0,6.216
1505685600,70.67,6.81,0,0.51,0,6.216
1505689200,67.09,6.81,0,0.58,0,6.216
1505692800,65.44,5.82,1014,0.56,0,6.216
1505696400,65.28,5.72,0,0.58,0,6.216
1505700000,65.26,5.72,0,0.66,0,6.216
1505703600,65.44,7.9,1014.5,0.52,0,6.216
1505707200,63.43,0,0,0.7,0,6.216
1505710800,59.89,2.24,0,0.79,0,6.216
1505714400,65.44,6.93,1014.8,0.63,0,6.216
1505718000,68.99,5.72,0,0.62,0,6.216
1505721600,74.44,5.75,0,0.52,0,6.216
1505725200,74.42,3.36,1013.2,0.45,0,6.216
1505728800,79.88,5.82,0,0.43,0,6.216
1505732400,83.51,6.83,0,0.36,0,6.216
1505736000,83.44,6.93,1011.6,0.34,0,6.216
1505739600,85.29,5.72,0,0.3,0,6.216
1505743200,87.07,6.81,0,0.3,0,6.216
1505746800,81.65,13.88,1008.6,0.31,0,6.216
1505750400,78.12,6.81,0,0.35,0,6.216
1505754000,76.21,5.81,0,0.4,0,6.216
1505757600,72.35,3.36,1011.1,0.45,0,6.216
1505761200,69.05,5.72,0,0.54,0,6.216
1505764800,63.68,4.6,0,0.61,0,6.216
1505768400,63.33,1.16,1012.1,0.62,0,6.216
1505772000,61.82,3.3,0,0.7,0,6.216
1505775600,60.02,4.6,0,0.69,0,6.216
1505779200,60.03,3.36,1012.2,0.66,0,6.216
1505782800,58.2,0,0,0.74,0,6.216
1505786400,58.2,0,0,0.79,0,6.216
1505790000,56.43,3.36,1011.5,0.79,0,6.216
1505793600,56.48,3.3,0,0.74,0,6.216
1505797200,56.56,3.3,0,0.79,0,6.216
1505800800,63.85,0,1011.7,0.61,0,6.216
1505804400,63.73,3.3,0,0.61,0,6.216
1505808000,69.14,4.6,0,0.58,0,6.216
1505811600,76.35,4.69,1009.3,0.55,0,6.216
1505815200,79.81,3.47,0,0.46,0,6.216
1505818800,83.41,3.43,0,0.41,0,6.216
1505822400,79.82,3.36,1006.1,0.38,0,6.216
1505826000,83.44,5.72,0,0.32,0,6.216
1505829600,88.72,12.6,0,0.18,0,6.216
1505833200,80.33,17.22,1004.9,0.28,0,6.216
1505836800,83.35,10.16,0,0.18,0,6.216
1505840400,81.54,12.53,0,0.23,0,6.216
1505844000,73.57,6.93,1006.1,0.35,0,6.216
1505847600,74.31,9.02,0,0.4,0,6.216
1505851200,72.49,9.02,0,0.55,0,6.216
1505854800,69.43,8.05,1007.9,0.44,0,6.216
1505858400,67.16,9.02,0,0.48,0,6.216
1505862000,65.38,3.3,0,0.51,0,6.216
1505865600,60.33,5.82,1008.9,0.6,0,6.216
1505869200,60,3.3,0,0.65,0,6.216
1505872800,58.21,5.72,0,0.7,0,6.216
1505876400,56.43,4.48,1009.5,0.87,0,6.216
1505880000,58.2,4.6,0,0.74,0,6.216
1505883600,60,5.72,0,0.7,0,6.216
1505887200,61.83,4.69,1008.6,0.67,0,6.216
1505890800,68.9,4.6,0,0.51,0,6.216
1505894400,74.31,3.4,0,0.43,0,6.216
1505898000,72.35,4.69,1006.1,0.52,0,6.216
1505901600,76.23,3.45,0,0.49,0,6.216
1505905200,81.63,5.72,0,0.41,0,6.216
1505908800,78.05,6.93,1003,0.37,0,6.216
1505912400,71.03,22.62,0,0.51,0,6.216
1505916000,69.15,21.69,0,0.54,0,6.216
1505919600,65.44,16.1,1006.1,0.54,0,6.216
1505923200,65.47,13.74,0,0.57,0,6.216
1505926800,60.11,14.81,0,0.69,0,6.216
1505930400,61.83,8.05,1008.8,0.69,0,6.216
1505934000,60.02,7.99,0,0.79,0,6.216
1505937600,58.25,6.92,0,0.79,0,6.216
1505941200,58.33,6.93,1009.9,0.79,0,6.216
1505944800,58.21,10.11,0,0.74,0,6.216
1505948400,54.67,11.19,0,0.84,0,6.216
1505952000,54.33,13.88,1011.5,0.86,0,6.216
1505955600,52.85,11.21,0,0.9,0,6.216
1505959200,49.26,11.19,0,0.9,0,6.216
1505962800,50.32,7.9,1012.5,0.89,0,6.216
1505966400,51.01,6.86,0,0.9,0,6.216
1505970000,51.01,6.86,0,0.84,0,6.216
1505973600,52.34,8.05,1012.6,0.75,0,6.216
1505977200,58.23,13.74,0,0.65,0,6.216
1505980800,58.27,14.85,0,0.61,0,6.216
1505984400,61.83,12.76,1011.9,0.57,0,6.216
1505988000,61.91,14.87,0,0.53,0,6.216
1505991600,61.91,14.87,0,0.53,0,6.216
1505995200,61.83,13.88,1012.1,0.46,0,6.216
1505998800,63.64,18.15,0,0.47,0,6.216
1506002400,60.07,17.09,0,0.53,0,6.216
1506006000,56.43,18.36,1013.1,0.56,0,6.216
1506009600,58.23,15.93,0,0.6,0,6.216
1506013200,56.41,11.32,0,0.65,0,6.216
1506016800,54.33,12.76,1015.6,0.65,0,6.216
1506020400,54.58,13.76,0,0.69,0,6.216
1506024000,51.03,11.28,0,0.73,0,6.216
1506027600,50.32,11.39,1016.4,0.78,0,6.216
1506031200,52.78,9.02,0,0.69,0,6.216
1506034800,51.03,6.92,0,0.69,0,6.216
1506038400,50.32,5.82,1016.7,0.7,0,6.216
1506042000,52.78,6.81,0,0.69,0,6.216
1506045600,52.78,7.99,0,0.69,0,6.216
1506049200,50.32,11.39,1016.3,0.7,0,6.216
1506052800,54.56,13.76,0,0.6,0,6.216
1506056400,56.34,10.21,0,0.6,0,6.216
1506060000,53.33,9.18,1016.2,0.63,0,6.216
1506063600,56.41,8.01,0,0.56,0,6.216
1506067200,56.39,13.72,0,0.6,0,6.216
1506070800,56.33,17.22,1016.3,0.56,0,6.216
1506074400,56.41,11.32,0,0.56,0,6.216
1506078000,58.18,15.93,0,0.57,0,6.216
1506081600,56.33,14.99,1016.6,0.6,0,6.216
1506085200,58.2,14.89,0,0.57,0,6.216
1506088800,56.43,16.91,0,0.6,0,6.216
1506092400,56.33,16.1,1017.5,0.68,0,6.216
1506096000,51.08,15.81,0,0.84,0,4.974
1506099600,54.61,11.19,0,0.84,0,6.216
1506103200,52.34,12.76,1019.1,0.8,0,6.216
1506106800,52.8,14.81,0,0.79,0,6.216
1506110400,54.58,11.28,0,0.79,0,6.216
1506114000,51.32,9.18,1019.2,0.83,0,6.216
1506117600,54.58,10.2,0,0.74,0,6.216
1506121200,51.03,6.92,0,0.79,0,6.216
1506124800,51.32,6.93,1019.2,0.83,0,6.216
1506128400,52.8,6.81,0,0.79,0,6.216
1506132000,49.26,6.81,0,0.84,0,6.216
1506135600,51.02,5.82,1019.4,0.84,0,6.216
1506139200,52.8,4.6,0,0.84,0,6.216
1506142800,51.03,4.6,0,0.79,0,6.216
1506146400,52.34,3.36,1020.4,0.85,0,6.216
1506150000,56.38,3.35,0,0.79,0,6.216
1506153600,59.97,9.07,0,0.61,0,6.216
1506157200,58.33,14.99,1020.7,0.6,0,6.216
1506160800,63.59,18.15,0,0.5,0,6.216
1506164400,60.07,18.13,0,0.5,0,6.216
1506168000,63.63,13.42,1020.2,0.41,0,6.216
1506171600,63.68,13.81,0,0.41,0,6.216
1506175200,67.24,10.23,0,0.41,0,6.216
1506178800,65.34,13.88,1020,0.38,0,6.216
1506182400,60.11,8.06,0,0.46,0,6.216
1506186000,60,4.6,0,0.53,0,6.216
1506189600,55.33,0,1020.1,0.59,0,6.216
1506193200,52.84,3.3,0,0.64,0,6.216
1506196800,54.54,1.14,0,0.64,0,6.216
1506200400,52.14,6.93,1021.6,0.59,0,6.216
1506204000,45.63,2.2,0,0.84,0,4.974
1506207600,49.13,4.6,0,0.78,0,6.216
1506211200,43.82,3.36,1022.4,0.79,0,6.216
1506214800,40.23,1.09,0,0.89,0,6.216
1506218400,43.74,2.2,0,0.9,0,6.216
1506222000,42.03,2.24,1022.3,0.76,0,6.216
1506225600,41.97,3.3,0,0.9,0,6.216
1506229200,41.95,2.2,0,1,0,6.216
1506232800,51.02,0,1022,0.55,0,6.216
1506236400,54.54,3.3,0,0.65,0,6.216
1506240000,60,3.3,0,0.57,0,6.216
1506243600,60.78,3.46,1019.8,0.48,0,6.216
1506247200,67.29,3.4,0,0.44,0,6.216
1506250800,69.12,2.25,0,0.42,0,6.216
1506254400,73.32,4.53,1016.9,0.36,0,6.216
1506258000,72.63,4.6,0,0.32,0,6.216
1506261600,74.4,4.6,0,0.32,0,6.216
1506265200,71.34,4.69,1016.3,0.33,0,6.216
1506268800,70.8,3.35,0,0.39,0,6.216
1506272400,67.2,4.6,0,0.47,0,6.216
1506276000,63.33,8.96,1017.7,0.53,0,6.216
1506279600,63.59,4.6,0,0.54,0,6.216
1506283200,63.54,6.81,0,0.54,0,6.216
1506286800,59.18,5.82,1019.6,0.58,0,6.216
1506290400,59.97,5.72,0,0.57,0,6.216
1506294000,58.2,5.72,0,0.61,0,6.216
1506297600,57.33,6.93,1020.3,0.58,0,6.216
1506301200,56.5,5.77,0,0.69,0,6.216
1506304800,56.47,7.9,0,0.69,0,6.216
1506308400,56.47,5.82,1020.4,0.69,0,6.216
1506312000,56.45,5.72,0,0.69,0,6.216
1506315600,58.21,7.9,0,0.65,0,6.216
1506319200,57.33,8.05,1019,0.72,0,6.216
1506322800,61.78,12.57,0,0.61,0,6.216
1506326400,63.59,6.9,0,0.57,0,6.216
1506330000,63.63,6.93,1018.9,0.57,0,6.216
1506333600,65.46,10.23,0,0.47,0,6.216
1506337200,69.01,11.24,0,0.45,0,6.216
1506340800,65.34,9.18,1017.9,0.44,0,6.216
1506344400,65.44,10.12,0,0.5,0,6.216
1506348000,67.2,12.6,0,0.54,0,6.216
1506351600,63.63,8.05,1018.1,0.53,0,6.216
1506355200,60.11,7.9,0,0.61,0,6.216
1506358800,63.61,5.72,0,0.61,0,6.216
1506362400,60.03,1.16,1019.4,0.61,0,6.216
1506366000,63.55,4.6,0,0.61,0,6.216
1506369600,58.25,3.3,0,0.65,0,6.216
1506373200,58.33,3.36,1019.4,0.74,0,6.216
1506376800,58.23,0,0,0.69,0,6.216
1506380400,59.98,4.6,0,0.74,0,6.216
1506384000,56.43,4,1019.7,0.84,0,4.974
1506387600,58.21,0,0,0.9,0,6.216
1506391200,56.43,3.3,0,0.96,0,6.216
1506394800,56.33,3.36,1019.5,0.91,0,6.216
1506398400,54.65,3.3,0,0.96,0.0009,5.591
1506402000,56.41,0,0,1,0.0002,3.73
1506405600,56.33,2.24,1018.8,0.94,0,4.346
1506409200,56.41,3.3,0,0.9,0.0007,6.216
1506412800,58.18,3.3,0,0.79,0.0003,6.216
1506416400,57.33,5.82,1018.5,0.82,0,6.216
1506420000,58.21,5.72,0,0.74,0,6.216
1506423600,60,6.81,0,0.85,0.0008,6.216
1506427200,56.43,5.82,1018.6,0.9,0.0006,6.216
1506430800,58.21,6.81,0,0.96,0.0015,6.216
1506434400,58.21,3.3,0,0.96,0.0027,3.73
1506438000,56.43,3.36,1019,0.96,0.0003,4.346
1506441600,58.21,3.3,0,1,0.0011,4.346
1506445200,58.21,0,0,1,0.0013,3.108
1506448800,56.33,0,1019.2,0.98,0.0011,3.108
1506452400,58.2,3.3,0,1,0.0009,4.974
1506456000,56.43,2.2,0,1,0,2.548
1506459600,56.33,1.11,1020.2,0.98,0,6.216
1506463200,54.67,2.2,0,0.96,0,6.216
1506466800,56.43,2.2,0,1,0.0006,3.108
1506470400,55.33,2.24,1020.5,0.98,0.0021,1.489
1506474000,56.41,0,0,1,0,1.305
1506477600,56.41,3.3,0,1,0.0006,6.216
1506481200,55.33,5.82,1020.9,0.98,0.0023,6.216
1506484800,51.1,10.11,0,1,0.0058,6.216
1506488400,52.87,0,0,1,0.0022,4.346
1506492000,53.33,4.69,1023.4,0.98,0.0009,4.974
1506495600,51.07,5.72,0,1,0.0014,4.346
1506499200,51.03,6.81,0,0.96,0.0027,3.73
1506502800,51.02,5.82,1025.2,0.96,0.0011,4.346
1506506400,54.58,3.3,0,0.9,0.0003,4.974
1506510000,54.6,3.3,0,0.85,0.0014,6.216
1506513600,51.02,3.36,1025.1,1,0.0004,4.346
1506517200,52.84,3.3,0,0.9,0.0009,6.216
1506520800,56.38,3.3,0,0.85,0,6.216
1506524400,53.33,5.82,1025.2,0.99,0,6.216
1506528000,52.84,6.81,0,1,0,4.346
1506531600,51.07,5.72,0,1,0.0009,6.216
1506535200,51.02,4.69,1026.6,1,0.0004,6.216
1506538800,51.07,5.73,0,1,0.0021,6.216
1506542400,49.28,5.81,0,1,0,6.216
1506546000,51.02,5.82,1027.1,1,0,6.216
1506549600,51.05,0,0,1,0,6.216
1506553200,54.6,4.6,0,0.96,0,6.216
1506556800,52.34,5.82,1026.9,0.99,0,6.216
1506560400,51.03,4.6,0,1,0,6.216
1506564000,49.26,6.81,0,1,0,6.216
1506567600,51.32,6.93,1026.8,0.99,0,6.216
1506571200,51.03,6.81,0,1,0,6.216
1506574800,51.03,5.72,0,1,0,4.974
1506578400,51.02,5.82,1028,1,0,6.216
1506582000,52.82,4.6,0,0.9,0,6.216
1506585600,51.05,4.6,0,0.88,0,6.216
1506589200,52.34,3.36,1028.7,0.92,0,6.216
1506592800,54.61,4.6,0,0.79,0,6.216
1506596400,56.41,5.73,0,0.79,0,6.216
1506600000,54.64,5.82,1028.1,0.74,0,6.216
1506603600,54.65,5.72,0,0.74,0,6.216
1506607200,54.63,9.02,0,0.74,0,6.216
1506610800,54.64,6.93,1028.7,0.74,0,6.216
1506614400,56.39,6.81,0,0.79,0,6.216
1506618000,54.61,4.6,0,0.84,0,6.216
1506621600,53.33,0,1028,0.88,0,6.216
1506625200,54.6,4.64,0,0.9,0,6.216
1506628800,54.6,5.72,0,0.79,0,6.216
1506632400,51.32,4.69,1028.3,0.94,0,6.216
1506636000,52.8,4.6,0,0.9,0,6.216
1506639600,52.78,4.6,0,0.84,0,6.216
1506643200,50.32,4.69,1028,0.92,0,6.216
1506646800,51.01,3.3,0,0.9,0,6.216
1506650400,49.24,0,0,0.9,0,6.216
1506654000,49.22,3.36,1027.1,0.84,0,6.216
1506657600,49.23,4.6,0,0.84,0,6.216
1506661200,47.47,4.6,0,0.84,0,6.216
1506664800,49.22,4.69,1027,0.78,0,6.216
1506668400,51.03,3.3,0,0.74,0,6.216
1506672000,58.12,3.3,0,0.61,0,6.216
1506675600,55.33,3.36,1025.6,0.55,0,6.216
1506679200,56.45,10.12,0,0.6,0,6.216
1506682800,58.23,11.19,0,0.57,0,6.216
1506686400,57.33,10.29,1024.6,0.58,0,6.216
1506690000,58.21,9.02,0,0.53,0,6.216
1506693600,54.67,10.11,0,0.64,0,6.216
1506697200,52.83,9.18,1024.2,0.64,0,6.216
1506700800,54.63,7.9,0,0.69,0,6.216
1506704400,56.36,3.35,0,0.69,0,6.216
1506708000,50.32,6.93,1025.2,0.75,0,6.216
1506711600,50.99,6.83,0,0.74,0,6.216
1506715200,50.99,4.6,0,0.84,0,6.216
1506718800,49.33,4.69,1025.9,0.89,0,6.216
1506722400,50.99,3.3,0,0.79,0,6.216
1506726000,50.99,3.3,0,0.84,0,6.216
1506729600,48.32,1.11,1024.8,0.93,0,6.216
1506733200,49.21,0,0,0.79,0,6.216
1506736800,49.19,1.09,0,0.79,0,6.216
1506740400,47.32,3.36,1024.4,0.79,0,6.216
1506744000,47.44,4.6,0,0.73,0,6.216
1506747600,51.02,4.69,0,0.79,0,6.216
1506751200,48.97,4.01,1024.3,0.83,0,6.216
1506754800,51.02,2.29,0,0.73,0,6.216
1506758400,51.02,2.29,0,0.59,0,6.216
1506762000,52.34,4.69,1024.3,0.65,0,6.216
1506765600,56.43,4.69,0,0.56,0,6.216
1506769200,56.43,9.18,0,0.56,0,6.216
1506772800,55.33,6.93,1022.7,0.63,0,6.216
1506776400,56.38,9.07,0,0.6,0,6.216
1506780000,52.78,7.92,0,0.64,0,6.216
1506783600,50.32,6.93,1023,0.7,0,6.216
1506787200,52.76,7.9,0,0.69,0,6.216
1506790800,50.99,10.11,0,0.74,0,6.216
1506794400,49.33,6.93,1022.9,0.9,0,6.216
1506798000,50.98,5.72,0,0.79,0,6.216
1506801600,50.98,7.9,0,0.74,0,6.216
1506805200,47.44,6.93,1023.3,0.78,0,6.216
1506808800,49.21,5.72,0,0.79,0,6.216
1506812400,47.45,5.72,0,0.79,0,6.216
1506816000,48.32,5.82,1022.9,0.87,0,6.216
